run_id,d,density,n_samples,epsilon,delta,k,ds,dp,bic_score,is_true_at_k,found_true_by_k,graph_seed,noise_seed,frontier_size,status,error_message
4,5,0.4,10000,1,1,8,1,0,-15106.395084814169,0,1,3285177208,3133846278,8,ok,
4,5,0.4,10000,1,1,9,1,1,-15106.428166345271,0,1,3285177208,3133846278,9,ok,
4,5,0.4,10000,1,1,10,1,0,-15106.428166345271,0,1,3285177208,3133846278,10,ok,
4,5,0.4,10000,1,2,1,0,2,-22717.060426067208,0,0,3285177208,3133846278,1,ok,
4,5,0.4,10000,1,2,2,0,0,-15102.082970268428,1,1,3285177208,3133846278,2,ok,
4,5,0.4,10000,1,2,3,0,1,-15102.082970268424,0,1,3285177208,3133846278,3,ok,
4,5,0.4,10000,1,2,4,0,1,-15102.082970268428,0,1,3285177208,3133846278,4,ok,
4,5,0.4,10000,1,2,5,1,1,-15104.883193658523,0,1,3285177208,3133846278,5,ok,
4,5,0.4,10000,1,2,6,1,1,-15104.883193658527,0,1,3285177208,3133846278,6,ok,
4,5,0.4,10000,1,2,7,1,0,-15104.883193658527,0,1,3285177208,3133846278,7,ok,
4,5,0.4,10000,1,2,8,1,1,-15106.312082797758,0,1,3285177208,3133846278,8,ok,
4,5,0.4,10000,1,2,9,1,1,-15106.324653451346,0,1,3285177208,3133846278,9,ok,
4,5,0.4,10000,1,2,10,1,1,-15106.416027589672,0,1,3285177208,3133846278,10,ok,
4,5,0.4,10000,2,1,1,0,2,-22717.060426067208,0,0,3285177208,3133846278,1,ok,
4,5,0.4,10000,2,1,2,2,1,-15111.027633677904,0,0,3285177208,3133846278,2,ok,
4,5,0.4,10000,2,1,3,0,0,-15102.082970268428,1,1,3285177208,3133846278,3,ok,
4,5,0.4,10000,2,1,4,0,1,-15102.082970268428,0,1,3285177208,3133846278,4,ok,
4,5,0.4,10000,2,1,5,1,1,-15104.883193658527,0,1,3285177208,3133846278,5,ok,
4,5,0.4,10000,2,1,6,1,0,-15104.883193658527,0,1,3285177208,3133846278,6,ok,
4,5,0.4,10000,2,1,7,1,1,-15106.324653451346,0,1,3285177208,3133846278,7,ok,
4,5,0.4,10000,2,1,8,1,0,-15106.395084814169,0,1,3285177208,3133846278,8,ok,
4,5,0.4,10000,2,1,9,1,1,-15106.428166345271,0,1,3285177208,3133846278,9,ok,
4,5,0.4,10000,2,1,10,1,0,-15106.428166345271,0,1,3285177208,3133846278,10,ok,
4,5,0.4,10000,2,2,1,0,2,-22717.060426067208,0,0,3285177208,3133846278,1,ok,
4,5,0.4,10000,2,2,2,0,0,-15102.082970268428,1,1,3285177208,3133846278,2,ok,
4,5,0.4,10000,2,2,3,0,1,-15102.082970268424,0,1,3285177208,3133846278,3,ok,
4,5,0.4,10000,2,2,4,0,1,-15102.082970268428,0,1,3285177208,3133846278,4,ok,
4,5,0.4,10000,2,2,5,1,1,-15104.883193658523,0,1,3285177208,3133846278,5,ok,
4,5,0.4,10000,2,2,6,1,1,-15104.883193658527,0,1,3285177208,3133846278,6,ok,
4,5,0.4,10000,2,2,7,1,0,-15104.883193658527,0,1,3285177208,3133846278,7,ok,
4,5,0.4,10000,2,2,8,1,1,-15106.312082797758,0,1,3285177208,3133846278,8,ok,
4,5,0.4,10000,2,2,9,1,1,-15106.324653451346,0,1,3285177208,3133846278,9,ok,
4,5,0.4,10000,2,2,10,1,1,-15106.395084814161,0,1,3285177208,3133846278,10,ok,
