run_id,algorithm,d,density,n_samples,ds,dp,runtime_sec,graph_seed,noise_seed,status,error_message
5,ges,4,0.2,100,0.0,0.0,0.014158205827698112,1831486973,2314705654,ok,
5,boss,4,0.2,100,0.0,0.0,0.012950028060004115,1831486973,2314705654,ok,
6,pc,4,0.2,100,0.0,0.0,0.02237625396810472,2822198410,1901608919,ok,
6,ges,4,0.2,100,0.0,0.0,0.022626789985224605,2822198410,1901608919,ok,
6,boss,4,0.2,100,0.0,0.0,0.021415421972051263,2822198410,1901608919,ok,
7,pc,4,0.2,100,0.0,0.0,0.06125524593517184,638915060,3998688923,ok,
7,ges,4,0.2,100,1.0,0.0,0.011838227976113558,638915060,3998688923,ok,
7,boss,4,0.2,100,0.0,0.0,0.01641686400398612,638915060,3998688923,ok,
8,pc,4,0.2,100,0.0,0.0,0.011168831959366798,2972239312,173992178,ok,
8,ges,4,0.2,100,0.0,0.0,0.011159253073856235,2972239312,173992178,ok,
8,boss,4,0.2,100,0.0,0.0,0.009953959845006466,2972239312,173992178,ok,
9,pc,4,0.2,100,1.0,0.0,0.02273631002753973,3497417238,3143942669,ok,
9,ges,4,0.2,100,2.0,0.0,0.02384692896157503,3497417238,3143942669,ok,
9,boss,4,0.2,100,0.0,0.0,0.02134879515506327,3497417238,3143942669,ok,
10,pc,4,0.2,100,0.0,0.0,0.011294875061139464,787150819,2638713002,ok,
10,ges,4,0.2,100,0.0,0.0,0.011206781957298517,787150819,2638713002,ok,
10,boss,4,0.2,100,0.0,0.0,0.00995437684468925,787150819,2638713002,ok,
11,pc,4,0.2,100,0.0,0.0,0.01775085413828492,2154667671,121828314,ok,
11,ges,4,0.2,100,0.0,0.0,0.01759124593809247,2154667671,121828314,ok,
11,boss,4,0.2,100,0.0,0.0,0.01645332807675004,2154667671,121828314,ok,
12,pc,4,0.2,100,0.0,0.0,0.01860341290012002,3983150362,3089025401,ok,
12,ges,4,0.2,100,0.0,0.0,0.018896541092544794,3983150362,3089025401,ok,
12,boss,4,0.2,100,0.0,0.0,0.01741547998972237,3983150362,3089025401,ok,
13,pc,4,0.2,100,0.0,0.0,0.011073748813942075,1332382242,68683954,ok,
13,ges,4,0.2,100,0.0,0.0,0.011166254058480263,1332382242,68683954,ok,
13,boss,4,0.2,100,0.0,0.0,0.009960256051272154,1332382242,68683954,ok,
14,pc,4,0.2,100,0.0,0.0,0.017456014174968004,392035660,3255374766,ok,
14,ges,4,0.2,100,0.0,0.0,0.01765130809508264,392035660,3255374766,ok,
14,boss,4,0.2,100,0.0,0.0,0.016450090799480677,392035660,3255374766,ok,
15,pc,4,0.2,100,0.0,0.0,0.019174926914274693,641409722,2202281946,ok,
15,ges,4,0.2,100,0.0,0.0,0.01933969696983695,641409722,2202281946,ok,
15,boss,4,0.2,100,0.0,0.0,0.018143132096156478,641409722,2202281946,ok,
16,pc,4,0.2,100,0.0,0.0,0.022384290816262364,3859907209,3990472241,ok,
16,ges,4,0.2,100,0.0,0.0,0.022566837025806308,3859907209,3990472241,ok,
16,boss,4,0.2,100,0.0,0.0,0.02130113705061376,3859907209,3990472241,ok,
17,pc,4,0.2,100,0.0,0.0,0.018609907012432814,1150743920,283822161,ok,
17,ges,4,0.2,100,0.0,0.0,0.018615269102156162,1150743920,283822161,ok,
17,boss,4,0.2,100,0.0,0.0,0.017776492051780224,1150743920,283822161,ok,
18,pc,4,0.2,100,0.0,0.0,0.011499806074425578,2125466294,3613430200,ok,
18,ges,4,0.2,100,0.0,0.0,0.011294006835669279,2125466294,3613430200,ok,
18,boss,4,0.2,100,0.0,0.0,0.009971658000722528,2125466294,3613430200,ok,
19,pc,4,0.2,100,0.0,0.0,0.01918717985972762,2682869349,286431405,ok,
19,ges,4,0.2,100,0.0,0.0,0.019307045033201575,2682869349,286431405,ok,
19,boss,4,0.2,100,0.0,0.0,0.018165401881560683,2682869349,286431405,ok,
20,pc,4,0.2,100,0.0,0.0,0.017399658216163516,2792463426,1478800097,ok,
20,ges,4,0.2,100,1.0,1.0,0.012122798943892121,2792463426,1478800097,ok,
20,boss,4,0.2,100,0.0,0.0,0.01635302696377039,2792463426,1478800097,ok,
21,pc,4,0.2,100,0.0,0.0,0.018481835024431348,971584748,1848118980,ok,
21,ges,4,0.2,100,0.0,0.0,0.01870076614432037,971584748,1848118980,ok,
21,boss,4,0.2,100,0.0,0.0,0.017503957031294703,971584748,1848118980,ok,
22,pc,4,0.2,100,0.0,0.0,0.017840031068772078,3750758461,4149205041,ok,
22,ges,4,0.2,100,0.0,0.0,0.01774146081879735,3750758461,4149205041,ok,
22,boss,4,0.2,100,0.0,0.0,0.01642508991062641,3750758461,4149205041,ok,
23,pc,4,0.2,100,0.0,0.0,0.017641727114096284,605826710,2414767374,ok,
23,ges,4,0.2,100,2.0,0.0,0.020028708968311548,605826710,2414767374,ok,
23,boss,4,0.2,100,0.0,0.0,0.016432838048785925,605826710,2414767374,ok,
24,pc,4,0.2,100,0.0,0.0,0.01915711909532547,3270614075,1111814960,ok,
24,ges,4,0.2,100,0.0,0.0,0.019312483025714755,3270614075,1111814960,ok,
24,boss,4,0.2,100,0.0,0.0,0.01810591691173613,3270614075,1111814960,ok,
25,pc,4,0.2,100,0.0,0.0,0.019304513931274414,1171057022,1037989287,ok,
25,ges,4,0.2,100,1.0,0.0,0.020434610079973936,1171057022,1037989287,ok,
25,boss,4,0.2,100,0.0,0.0,0.01818397594615817,1171057022,1037989287,ok,
26,pc,4,0.2,100,0.0,0.0,0.02238276693969965,900305242,3814439141,ok,
26,ges,4,0.2,100,0.0,0.0,0.022640258073806763,900305242,3814439141,ok,
26,boss,4,0.2,100,0.0,0.0,0.021370053058490157,900305242,3814439141,ok,
27,pc,4,0.2,100,0.0,0.0,0.01867364812642336,938971949,970101807,ok,
27,ges,4,0.2,100,0.0,0.0,0.018746380927041173,938971949,970101807,ok,
27,boss,4,0.2,100,0.0,0.0,0.017446529120206833,938971949,970101807,ok,
28,pc,4,0.2,100,0.0,0.0,0.018581245094537735,538773871,534958387,ok,
28,ges,4,0.2,100,0.0,0.0,0.01890719006769359,538773871,534958387,ok,
28,boss,4,0.2,100,0.0,0.0,0.01749450503848493,538773871,534958387,ok,
29,pc,4,0.2,100,0.0,0.0,0.02260867296718061,3343497219,1238371170,ok,
29,ges,4,0.2,100,0.0,0.0,0.02276859385892749,3343497219,1238371170,ok,
29,boss,4,0.2,100,0.0,0.0,0.02134744287468493,3343497219,1238371170,ok,
30,pc,4,0.2,100,0.0,0.0,0.017726329853758216,3444461059,2517379393,ok,
30,ges,4,0.2,100,0.0,0.0,0.01767645706422627,3444461059,2517379393,ok,
30,boss,4,0.2,100,0.0,0.0,0.01640694378875196,3444461059,2517379393,ok,
31,pc,4,0.2,100,0.0,0.0,0.019236415857449174,3686810462,2379800584,ok,
31,ges,4,0.2,100,0.0,0.0,0.01924223406240344,3686810462,2379800584,ok,
31,boss,4,0.2,100,0.0,0.0,0.01807521702721715,3686810462,2379800584,ok,
32,pc,4,0.2,100,0.0,0.0,0.018989525036886334,3282064844,3477681300,ok,
32,ges,4,0.2,100,0.0,0.0,0.01922843186184764,3282064844,3477681300,ok,
32,boss,4,0.2,100,0.0,0.0,0.018140102038159966,3282064844,3477681300,ok,
33,pc,4,0.2,100,0.0,0.0,0.02251097117550671,262138316,2407225883,ok,
33,ges,4,0.2,100,0.0,0.0,0.022540407022461295,262138316,2407225883,ok,
33,boss,4,0.2,100,0.0,0.0,0.021298155188560486,262138316,2407225883,ok,
34,pc,4,0.2,100,0.0,0.0,0.01745620695874095,1952717348,1238759682,ok,
34,ges,4,0.2,100,0.0,0.0,0.01760137709788978,1952717348,1238759682,ok,
34,boss,4,0.2,100,0.0,0.0,0.01643088203854859,1952717348,1238759682,ok,
35,pc,4,0.2,100,0.0,0.0,0.011203331872820854,1943229003,1773376287,ok,
35,ges,4,0.2,100,0.0,0.0,0.011135189095512033,1943229003,1773376287,ok,
35,boss,4,0.2,100,0.0,0.0,0.009965118020772934,1943229003,1773376287,ok,
36,pc,4,0.2,100,0.0,0.0,0.022615845082327724,2112376545,3513802813,ok,
36,ges,4,0.2,100,1.0,0.0,0.02398412604816258,2112376545,3513802813,ok,
36,boss,4,0.2,100,0.0,0.0,0.021359784994274378,2112376545,3513802813,ok,
37,pc,4,0.2,100,0.0,0.0,0.022612682078033686,3545471303,2690824765,ok,
37,ges,4,0.2,100,0.0,0.0,0.02260998310521245,3545471303,2690824765,ok,
37,boss,4,0.2,100,0.0,0.0,0.021319917868822813,3545471303,2690824765,ok,
38,pc,4,0.2,100,1.0,0.0,0.01733137806877494,3050663041,4119207108,ok,
38,ges,4,0.2,100,1.0,0.0,0.016754171112552285,3050663041,4119207108,ok,
38,boss,4,0.2,100,1.0,0.0,0.016125574940815568,3050663041,4119207108,ok,
39,pc,4,0.2,100,0.0,0.0,0.013866669032722712,2735505013,1586579863,ok,
39,ges,4,0.2,100,0.0,0.0,0.014201326062902808,2735505013,1586579863,ok,
39,boss,4,0.2,100,0.0,0.0,0.012919786153361201,2735505013,1586579863,ok,
40,pc,4,0.2,100,0.0,0.0,0.022236775839701295,352567536,2373448364,ok,
40,ges,4,0.2,100,0.0,0.0,0.022554669063538313,352567536,2373448364,ok,
40,boss,4,0.2,100,0.0,0.0,0.021427792962640524,352567536,2373448364,ok,
41,pc,4,0.2,100,0.0,0.0,0.02259423304349184,994148858,2550885021,ok,
41,ges,4,0.2,100,0.0,0.0,0.022526509128510952,994148858,2550885021,ok,
41,boss,4,0.2,100,0.0,0.0,0.021349820075556636,994148858,2550885021,ok,
42,pc,4,0.2,100,0.0,0.0,0.017404081067070365,110411907,3643382996,ok,
42,ges,4,0.2,100,0.0,0.0,0.017623472027480602,110411907,3643382996,ok,
42,boss,4,0.2,100,0.0,0.0,0.0164696651045233,110411907,3643382996,ok,
43,pc,4,0.2,100,0.0,0.0,0.01842519803903997,4056859844,624804087,ok,
43,ges,4,0.2,100,0.0,0.0,0.018592232139781117,4056859844,624804087,ok,
43,boss,4,0.2,100,0.0,0.0,0.017445408971980214,4056859844,624804087,ok,
44,pc,4,0.2,100,0.0,0.0,0.01756792305968702,3518228116,1745948600,ok,
44,ges,4,0.2,100,1.0,0.0,0.019108253996819258,3518228116,1745948600,ok,
44,boss,4,0.2,100,0.0,0.0,0.016476115910336375,3518228116,1745948600,ok,
45,pc,4,0.2,100,0.0,0.0,0.019068718887865543,179029088,3908243980,ok,
45,ges,4,0.2,100,1.0,1.0,0.011541408021003008,179029088,3908243980,ok,
45,boss,4,0.2,100,0.0,0.0,0.018114668084308505,179029088,3908243980,ok,
46,pc,4,0.2,100,0.0,0.0,0.01388304098509252,4041191489,184970876,ok,
46,ges,4,0.2,100,0.0,0.0,0.014189394190907478,4041191489,184970876,ok,
46,boss,4,0.2,100,0.0,0.0,0.013085802085697651,4041191489,184970876,ok,
47,pc,4,0.2,100,0.0,0.0,0.017471666913479567,2548479498,3533496566,ok,
47,ges,4,0.2,100,0.0,0.0,0.01765981107018888,2548479498,3533496566,ok,
47,boss,4,0.2,100,0.0,0.0,0.016637217020615935,2548479498,3533496566,ok,
48,pc,4,0.2,100,0.0,0.0,0.018444373970851302,3392388417,1784060854,ok,
48,ges,4,0.2,100,0.0,0.0,0.01863422803580761,3392388417,1784060854,ok,
48,boss,4,0.2,100,0.0,0.0,0.017463976982980967,3392388417,1784060854,ok,
49,pc,4,0.2,100,0.0,0.0,0.018424964044243097,3693315575,3563980977,ok,
49,ges,4,0.2,100,0.0,0.0,0.018655018182471395,3693315575,3563980977,ok,
49,boss,4,0.2,100,0.0,0.0,0.01742470799945295,3693315575,3563980977,ok,
0,pc,4,0.2,500,0.0,0.0,0.024515819968655705,486889318,42754512,ok,
0,ges,4,0.2,500,0.0,0.0,0.0225937869399786,486889318,42754512,ok,
0,boss,4,0.2,500,0.0,0.0,0.021409248933196068,486889318,42754512,ok,
1,pc,4,0.2,500,1.0,0.0,0.02060017897747457,439072548,1567861308,ok,
1,ges,4,0.2,500,0.0,0.0,0.01869244803674519,439072548,1567861308,ok,
1,boss,4,0.2,500,0.0,0.0,0.01749588386155665,439072548,1567861308,ok,
2,pc,4,0.2,500,1.0,0.0,0.020880856085568666,471106201,337713437,ok,
2,ges,4,0.2,500,1.0,0.0,0.020057201851159334,471106201,337713437,ok,
2,boss,4,0.2,500,0.0,0.0,0.017481849063187838,471106201,337713437,ok,
3,pc,4,0.2,500,1.0,0.0,0.02054710197262466,1111356253,2802958261,ok,
3,ges,4,0.2,500,0.0,0.0,0.018724221969023347,1111356253,2802958261,ok,
3,boss,4,0.2,500,0.0,0.0,0.01755147404037416,1111356253,2802958261,ok,
4,pc,4,0.2,500,0.0,0.0,0.024457202991470695,2251325445,1176172921,ok,
4,ges,4,0.2,500,0.0,0.0,0.022614103043451905,2251325445,1176172921,ok,
4,boss,4,0.2,500,0.0,0.0,0.021433007903397083,2251325445,1176172921,ok,
5,pc,4,0.2,500,0.0,0.0,0.021206638077273965,4082209638,3017867662,ok,
5,ges,4,0.2,500,0.0,0.0,0.019247554941102862,4082209638,3017867662,ok,
5,boss,4,0.2,500,0.0,0.0,0.019161043222993612,4082209638,3017867662,ok,
6,pc,4,0.2,500,0.0,0.0,0.020030389074236155,2724785962,4053596261,ok,
6,ges,4,0.2,500,0.0,0.0,0.01775440899655223,2724785962,4053596261,ok,
6,boss,4,0.2,500,0.0,0.0,0.016444602981209755,2724785962,4053596261,ok,
7,pc,4,0.2,500,0.0,0.0,0.013144007883965969,3373899036,544675305,ok,
7,ges,4,0.2,500,0.0,0.0,0.011148368939757347,3373899036,544675305,ok,
7,boss,4,0.2,500,0.0,0.0,0.00994743313640356,3373899036,544675305,ok,
8,pc,4,0.2,500,0.0,0.0,0.02129138889722526,158709643,3714194496,ok,
8,ges,4,0.2,500,0.0,0.0,0.01920790201984346,158709643,3714194496,ok,
8,boss,4,0.2,500,0.0,0.0,0.018098362954333425,158709643,3714194496,ok,
9,pc,4,0.2,500,0.0,0.0,0.024571334943175316,1751660047,255396585,ok,
9,ges,4,0.2,500,0.0,0.0,0.022555880015715957,1751660047,255396585,ok,
9,boss,4,0.2,500,0.0,0.0,0.02147314394824207,1751660047,255396585,ok,
10,pc,4,0.2,500,0.0,0.0,0.013595568016171455,2046838744,1635396879,ok,
10,ges,4,0.2,500,0.0,0.0,0.011500864056870341,2046838744,1635396879,ok,
10,boss,4,0.2,500,0.0,0.0,0.010020599002018571,2046838744,1635396879,ok,
11,pc,4,0.2,500,0.0,0.0,0.02135962899774313,1851517935,1845865536,ok,
11,ges,4,0.2,500,0.0,0.0,0.019349155947566032,1851517935,1845865536,ok,
11,boss,4,0.2,500,0.0,0.0,0.018092886079102755,1851517935,1845865536,ok,
12,pc,4,0.2,500,0.0,0.0,0.013545583002269268,1349262316,2099592815,ok,
12,ges,4,0.2,500,0.0,0.0,0.011186322895810008,1349262316,2099592815,ok,
12,boss,4,0.2,500,0.0,0.0,0.010003166971728206,1349262316,2099592815,ok,
13,pc,4,0.2,500,0.0,0.0,0.02043596701696515,2111125519,4193873737,ok,
13,ges,4,0.2,500,0.0,0.0,0.018613569904118776,2111125519,4193873737,ok,
13,boss,4,0.2,500,0.0,0.0,0.01739732106216252,2111125519,4193873737,ok,
14,pc,4,0.2,500,0.0,0.0,0.013212403981015086,2975285106,3331568283,ok,
14,ges,4,0.2,500,0.0,0.0,0.011173567036166787,2975285106,3331568283,ok,
14,boss,4,0.2,500,0.0,0.0,0.00995322410017252,2975285106,3331568283,ok,
15,pc,4,0.2,500,0.0,0.0,0.024217923870310187,34514243,1326532271,ok,
15,ges,4,0.2,500,0.0,0.0,0.022615809924900532,34514243,1326532271,ok,
15,boss,4,0.2,500,0.0,0.0,0.021747388876974583,34514243,1326532271,ok,
16,pc,4,0.2,500,0.0,0.0,0.024199877865612507,4224976248,1158940167,ok,
16,ges,4,0.2,500,0.0,0.0,0.022530730115249753,4224976248,1158940167,ok,
16,boss,4,0.2,500,0.0,0.0,0.02137289196252823,4224976248,1158940167,ok,
17,pc,4,0.2,500,0.0,0.0,0.024352809181436896,2190272189,3707073048,ok,
17,ges,4,0.2,500,0.0,0.0,0.022584039950743318,2190272189,3707073048,ok,
17,boss,4,0.2,500,0.0,0.0,0.021416613832116127,2190272189,3707073048,ok,
18,pc,4,0.2,500,0.0,0.0,0.01580972410738468,2742770481,3785185483,ok,
18,ges,4,0.2,500,0.0,0.0,0.01460979413241148,2742770481,3785185483,ok,
18,boss,4,0.2,500,0.0,0.0,0.012984907953068614,2742770481,3785185483,ok,
19,pc,4,0.2,500,0.0,0.0,0.024219343904405832,706089524,2193467738,ok,
19,ges,4,0.2,500,0.0,0.0,0.022617483977228403,706089524,2193467738,ok,
19,boss,4,0.2,500,0.0,0.0,0.021368748974055052,706089524,2193467738,ok,
20,pc,4,0.2,500,0.0,0.0,0.01968657085672021,2729888185,1478738903,ok,
20,ges,4,0.2,500,0.0,0.0,0.017705915030092,2729888185,1478738903,ok,
20,boss,4,0.2,500,0.0,0.0,0.016441831132397056,2729888185,1478738903,ok,
21,pc,4,0.2,500,0.0,0.0,0.019334484124556184,2466117785,4273137471,ok,
21,ges,4,0.2,500,0.0,0.0,0.017696030903607607,2466117785,4273137471,ok,
21,boss,4,0.2,500,0.0,0.0,0.016457190038636327,2466117785,4273137471,ok,
22,pc,4,0.2,500,0.0,0.0,0.02044770121574402,3163522716,1356967193,ok,
22,ges,4,0.2,500,1.0,0.0,0.019720349926501513,3163522716,1356967193,ok,
22,boss,4,0.2,500,0.0,0.0,0.017438924871385098,3163522716,1356967193,ok,
23,pc,4,0.2,500,0.0,0.0,0.013014957075938582,274643161,784743691,ok,
23,ges,4,0.2,500,0.0,0.0,0.011166609125211835,274643161,784743691,ok,
23,boss,4,0.2,500,0.0,0.0,0.009942826814949512,274643161,784743691,ok,
24,pc,4,0.2,500,0.0,0.0,0.012857154943048954,1168320073,3779992647,ok,
24,ges,4,0.2,500,0.0,0.0,0.011166281998157501,1168320073,3779992647,ok,
24,boss,4,0.2,500,0.0,0.0,0.00995990983210504,1168320073,3779992647,ok,
25,pc,4,0.2,500,0.0,0.0,0.015790181001648307,1163835049,3488953967,ok,
25,ges,4,0.2,500,0.0,0.0,0.014181721024215221,1163835049,3488953967,ok,
25,boss,4,0.2,500,0.0,0.0,0.012911566067487001,1163835049,3488953967,ok,
26,pc,4,0.2,500,0.0,0.0,0.01930192089639604,1176107581,2868563153,ok,
26,ges,4,0.2,500,0.0,0.0,0.01756890001706779,1176107581,2868563153,ok,
26,boss,4,0.2,500,0.0,0.0,0.01643363293260336,1176107581,2868563153,ok,
27,pc,4,0.2,500,0.0,0.0,0.020354088861495256,2262975017,4116355203,ok,
27,ges,4,0.2,500,0.0,0.0,0.018619728041812778,2262975017,4116355203,ok,
27,boss,4,0.2,500,0.0,0.0,0.017411286011338234,2262975017,4116355203,ok,
28,pc,4,0.2,500,0.0,0.0,0.02017832500860095,2432650499,3975913833,ok,
28,ges,4,0.2,500,0.0,0.0,0.0186157978605479,2432650499,3975913833,ok,
28,boss,4,0.2,500,0.0,0.0,0.017453787149861455,2432650499,3975913833,ok,
29,pc,4,0.2,500,0.0,0.0,0.0244280609767884,4131681657,3213702849,ok,
29,ges,4,0.2,500,0.0,0.0,0.022662495961412787,4131681657,3213702849,ok,
29,boss,4,0.2,500,0.0,0.0,0.021376718068495393,4131681657,3213702849,ok,
30,pc,4,0.2,500,0.0,0.0,0.013267228845506907,2698863176,3696684404,ok,
30,ges,4,0.2,500,0.0,0.0,0.011171821970492601,2698863176,3696684404,ok,
30,boss,4,0.2,500,0.0,0.0,0.009966359008103609,2698863176,3696684404,ok,
31,pc,4,0.2,500,0.0,0.0,0.020110195968300104,4279747514,1061487165,ok,
31,ges,4,0.2,500,1.0,1.0,0.011900145094841719,4279747514,1061487165,ok,
31,boss,4,0.2,500,0.0,0.0,0.017380736069753766,4279747514,1061487165,ok,
32,pc,4,0.2,500,0.0,0.0,0.019226629054173827,2416066474,606649341,ok,
32,ges,4,0.2,500,0.0,0.0,0.017634776886552572,2416066474,606649341,ok,
32,boss,4,0.2,500,0.0,0.0,0.016457800986245275,2416066474,606649341,ok,
33,pc,4,0.2,500,0.0,0.0,0.013045171974226832,450672395,2877893728,ok,
33,ges,4,0.2,500,1.0,0.0,0.012460744939744473,450672395,2877893728,ok,
33,boss,4,0.2,500,0.0,0.0,0.009997146902605891,450672395,2877893728,ok,
34,pc,4,0.2,500,0.0,0.0,0.01591303199529648,204184947,3069263243,ok,
34,ges,4,0.2,500,0.0,0.0,0.01421514293178916,204184947,3069263243,ok,
34,boss,4,0.2,500,0.0,0.0,0.013197645079344511,204184947,3069263243,ok,
35,pc,4,0.2,500,0.0,0.0,0.020792041905224323,3525636775,717486864,ok,
35,ges,4,0.2,500,0.0,0.0,0.019338657148182392,3525636775,717486864,ok,
35,boss,4,0.2,500,0.0,0.0,0.018148007104173303,3525636775,717486864,ok,
36,pc,4,0.2,500,0.0,0.0,0.020147533854469657,2922222416,1698905550,ok,
36,ges,4,0.2,500,0.0,0.0,0.018625369062647223,2922222416,1698905550,ok,
36,boss,4,0.2,500,0.0,0.0,0.017555411905050278,2922222416,1698905550,ok,
37,pc,4,0.2,500,0.0,0.0,0.01580625306814909,3837026177,3909518745,ok,
37,ges,4,0.2,500,0.0,0.0,0.014130474999547005,3837026177,3909518745,ok,
37,boss,4,0.2,500,0.0,0.0,0.013022362953051925,3837026177,3909518745,ok,
38,pc,4,0.2,500,0.0,0.0,0.020996453007683158,2480368186,2411197935,ok,
38,ges,4,0.2,500,0.0,0.0,0.019301345106214285,2480368186,2411197935,ok,
38,boss,4,0.2,500,0.0,0.0,0.018133949022740126,2480368186,2411197935,ok,
39,pc,4,0.2,500,0.0,0.0,0.020216676173731685,3051916569,2483933839,ok,
39,ges,4,0.2,500,0.0,0.0,0.01870498387143016,3051916569,2483933839,ok,
39,boss,4,0.2,500,0.0,0.0,0.017535906052216887,3051916569,2483933839,ok,
40,pc,4,0.2,500,0.0,0.0,0.01578841218724847,3203471078,833781024,ok,
40,ges,4,0.2,500,0.0,0.0,0.014170279959216714,3203471078,833781024,ok,
40,boss,4,0.2,500,0.0,0.0,0.012957143830135465,3203471078,833781024,ok,
41,pc,4,0.2,500,0.0,0.0,0.021022842032834888,3359330965,2259248353,ok,
41,ges,4,0.2,500,0.0,0.0,0.019336475059390068,3359330965,2259248353,ok,
41,boss,4,0.2,500,0.0,0.0,0.018104703165590763,3359330965,2259248353,ok,
42,pc,4,0.2,500,0.0,0.0,0.0194381361361593,3229198823,2248135034,ok,
42,ges,4,0.2,500,0.0,0.0,0.01775554404594004,3229198823,2248135034,ok,
42,boss,4,0.2,500,0.0,0.0,0.0165423599537462,3229198823,2248135034,ok,
43,pc,4,0.2,500,0.0,0.0,0.02412609406746924,1316665328,381975665,ok,
43,ges,4,0.2,500,0.0,0.0,0.02258837898261845,1316665328,381975665,ok,
43,boss,4,0.2,500,0.0,0.0,0.022637953981757164,1316665328,381975665,ok,
44,pc,4,0.2,500,0.0,0.0,0.024153182981535792,2256436606,4217411752,ok,
44,ges,4,0.2,500,0.0,0.0,0.022647931007668376,2256436606,4217411752,ok,
44,boss,4,0.2,500,0.0,0.0,0.021409064065665007,2256436606,4217411752,ok,
45,pc,4,0.2,500,0.0,0.0,0.012968661030754447,153906353,2454125416,ok,
45,ges,4,0.2,500,0.0,0.0,0.011211126111447811,153906353,2454125416,ok,
45,boss,4,0.2,500,0.0,0.0,0.009983492083847523,153906353,2454125416,ok,
46,pc,4,0.2,500,0.0,0.0,0.01578502799384296,1920339761,27525940,ok,
46,ges,4,0.2,500,0.0,0.0,0.014164705062285066,1920339761,27525940,ok,
46,boss,4,0.2,500,0.0,0.0,0.012975781923159957,1920339761,27525940,ok,
47,pc,4,0.2,500,0.0,0.0,0.020998763851821423,2334604163,3318503049,ok,
47,ges,4,0.2,500,0.0,0.0,0.019316951977089047,2334604163,3318503049,ok,
47,boss,4,0.2,500,0.0,0.0,0.018073779065161943,2334604163,3318503049,ok,
48,pc,4,0.2,500,1.0,0.0,0.01573686907067895,3184806587,4201619246,ok,
48,ges,4,0.2,500,0.0,0.0,0.014235039008781314,3184806587,4201619246,ok,
48,boss,4,0.2,500,0.0,0.0,0.012984019936993718,3184806587,4201619246,ok,
49,pc,4,0.2,500,0.0,0.0,0.024070614017546177,2272365474,2533472479,ok,
49,ges,4,0.2,500,0.0,0.0,0.02263425989076495,2272365474,2533472479,ok,
49,boss,4,0.2,500,0.0,0.0,0.021454774076119065,2272365474,2533472479,ok,
0,pc,4,0.2,1000,0.0,0.0,0.023308567004278302,4148137785,1373022171,ok,
0,ges,4,0.2,1000,0.0,0.0,0.019266305025666952,4148137785,1373022171,ok,
0,boss,4,0.2,1000,0.0,0.0,0.01815363299101591,4148137785,1373022171,ok,
1,pc,4,0.2,1000,0.0,0.0,0.026500402949750423,3429537580,805339505,ok,
1,ges,4,0.2,1000,0.0,0.0,0.022553083952516317,3429537580,805339505,ok,
1,boss,4,0.2,1000,0.0,0.0,0.021422229008749127,3429537580,805339505,ok,
2,pc,4,0.2,1000,1.0,0.0,0.01818635012023151,1554427008,2888479897,ok,
2,ges,4,0.2,1000,1.0,1.0,0.012030539102852345,1554427008,2888479897,ok,
2,boss,4,0.2,1000,0.0,0.0,0.021598404040560126,1554427008,2888479897,ok,
3,pc,4,0.2,1000,1.0,0.0,0.016237615142017603,2489443659,837979894,ok,
3,ges,4,0.2,1000,0.0,0.0,0.022614420857280493,2489443659,837979894,ok,
3,boss,4,0.2,1000,0.0,0.0,0.02139140386134386,2489443659,837979894,ok,
4,pc,4,0.2,1000,0.0,0.0,0.01568800606764853,2831966513,2481150604,ok,
4,ges,4,0.2,1000,0.0,0.0,0.011221091030165553,2831966513,2481150604,ok,
4,boss,4,0.2,1000,0.0,0.0,0.010035241954028606,2831966513,2481150604,ok,
5,pc,4,0.2,1000,0.0,0.0,0.01848232909105718,3953382840,2586597565,ok,
5,ges,4,0.2,1000,0.0,0.0,0.014172419905662537,3953382840,2586597565,ok,
5,boss,4,0.2,1000,0.0,0.0,0.012992852833122015,3953382840,2586597565,ok,
6,pc,4,0.2,1000,0.0,0.0,0.022584039950743318,3798379576,4133575708,ok,
6,ges,4,0.2,1000,0.0,0.0,0.018731521908193827,3798379576,4133575708,ok,
6,boss,4,0.2,1000,0.0,0.0,0.017499973066151142,3798379576,4133575708,ok,
7,pc,4,0.2,1000,0.0,0.0,0.018140906933695078,376141418,310376951,ok,
7,ges,4,0.2,1000,0.0,0.0,0.014177106088027358,376141418,310376951,ok,
7,boss,4,0.2,1000,0.0,0.0,0.012941424967721105,376141418,310376951,ok,
8,pc,4,0.2,1000,1.0,0.0,0.023535130079835653,2158400853,2147366925,ok,
8,ges,4,0.2,1000,1.0,0.0,0.020361038157716393,2158400853,2147366925,ok,
8,boss,4,0.2,1000,0.0,0.0,0.018162902910262346,2158400853,2147366925,ok,
9,pc,4,0.2,1000,0.0,0.0,0.018285485915839672,2383758070,3195874337,ok,
9,ges,4,0.2,1000,0.0,0.0,0.014106970047578216,2383758070,3195874337,ok,
9,boss,4,0.2,1000,0.0,0.0,0.013021800899878144,2383758070,3195874337,ok,
10,pc,4,0.2,1000,0.0,0.0,0.02258148486725986,1354372933,761183053,ok,
10,ges,4,0.2,1000,0.0,0.0,0.01860304712317884,1354372933,761183053,ok,
10,boss,4,0.2,1000,0.0,0.0,0.017436670139431953,1354372933,761183053,ok,
11,pc,4,0.2,1000,0.0,0.0,0.021740643074736,2921068163,1666733920,ok,
11,ges,4,0.2,1000,0.0,0.0,0.017656771931797266,2921068163,1666733920,ok,
