run_id,algorithm,d,density,n_samples,ds,dp,runtime_sec,graph_seed,noise_seed,status,error_message
21,pc,5,0.8,20,6.0,0.0,0.013086722930893302,4104414191,2646738162,ok,
21,ges,5,0.8,20,3.0,3.0,0.01630057906731963,4104414191,2646738162,ok,
21,boss,5,0.8,20,4.0,2.0,0.012366608018055558,4104414191,2646738162,ok,
22,pc,5,0.8,20,6.0,0.0,0.01274463115260005,3948323242,1164823831,ok,
22,ges,5,0.8,20,6.0,5.0,0.013831235002726316,3948323242,1164823831,ok,
22,boss,5,0.8,20,3.0,4.0,0.004870290169492364,3948323242,1164823831,ok,
23,pc,5,0.8,20,3.0,6.0,0.006490455009043217,2277316256,1654216635,ok,
23,ges,5,0.8,20,2.0,5.0,0.0144569450058043,2277316256,1654216635,ok,
23,boss,5,0.8,20,6.0,2.0,0.010547481011599302,2277316256,1654216635,ok,
24,pc,5,0.8,20,4.0,2.0,0.013098282972350717,3100070482,746586332,ok,
24,ges,5,0.8,20,3.0,2.0,0.015618131030350924,3100070482,746586332,ok,
24,boss,5,0.8,20,5.0,2.0,0.011078163981437683,3100070482,746586332,ok,
25,pc,5,0.8,20,7.0,0.0,0.014026941964402795,3359937155,3273502365,ok,
25,ges,5,0.8,20,4.0,1.0,0.023627015063539147,3359937155,3273502365,ok,
25,boss,5,0.8,20,5.0,0.0,0.013185310177505016,3359937155,3273502365,ok,
26,pc,5,0.8,20,6.0,0.0,0.007559665013104677,2854971673,3670039690,ok,
26,ges,5,0.8,20,5.0,1.0,0.01611566706560552,2854971673,3670039690,ok,
26,boss,5,0.8,20,5.0,0.0,0.012270272942259908,2854971673,3670039690,ok,
27,pc,5,0.8,20,5.0,0.0,0.012487378204241395,4288931755,570391528,ok,
27,ges,5,0.8,20,1.0,0.0,0.012997469864785671,4288931755,570391528,ok,
27,boss,5,0.8,20,4.0,0.0,0.01195727800950408,4288931755,570391528,ok,
28,pc,5,0.8,20,3.0,3.0,0.01231018896214664,3572369615,2219789149,ok,
28,ges,5,0.8,20,4.0,5.0,0.019563900073990226,3572369615,2219789149,ok,
28,boss,5,0.8,20,3.0,1.0,0.011944761965423822,3572369615,2219789149,ok,
29,pc,5,0.8,20,5.0,1.0,0.014461498009040952,3593914771,1696567614,ok,
29,ges,5,0.8,20,3.0,0.0,0.01607048395089805,3593914771,1696567614,ok,
29,boss,5,0.8,20,6.0,0.0,0.011084893951192498,3593914771,1696567614,ok,
30,pc,5,0.8,20,7.0,0.0,0.013179659843444824,285945160,3393089953,ok,
30,ges,5,0.8,20,4.0,4.0,0.018807206070050597,285945160,3393089953,ok,
30,boss,5,0.8,20,6.0,4.0,0.012333594961091876,285945160,3393089953,ok,
31,pc,5,0.8,20,5.0,0.0,0.013475650921463966,624873628,1997126721,ok,
31,ges,5,0.8,20,2.0,1.0,0.02199393091723323,624873628,1997126721,ok,
31,boss,5,0.8,20,4.0,1.0,0.01131706708110869,624873628,1997126721,ok,
32,pc,5,0.8,20,5.0,0.0,0.014255277812480927,3059129666,3138800964,ok,
32,ges,5,0.8,20,4.0,0.0,0.015080368844792247,3059129666,3138800964,ok,
32,boss,5,0.8,20,5.0,0.0,0.012218172894790769,3059129666,3138800964,ok,
33,pc,5,0.8,20,4.0,0.0,0.013034944189712405,203464977,2431397635,ok,
33,ges,5,0.8,20,4.0,4.0,0.011431531980633736,203464977,2431397635,ok,
33,boss,5,0.8,20,5.0,4.0,0.013930589891970158,203464977,2431397635,ok,
34,pc,5,0.8,20,6.0,0.0,0.01351976115256548,376396771,4201543656,ok,
34,ges,5,0.8,20,3.0,1.0,0.018842581193894148,376396771,4201543656,ok,
34,boss,5,0.8,20,8.0,0.0,0.013270442141219974,376396771,4201543656,ok,
35,pc,5,0.8,20,7.0,0.0,0.013181563001126051,2217564284,1802310336,ok,
35,ges,5,0.8,20,3.0,3.0,0.012889634119346738,2217564284,1802310336,ok,
35,boss,5,0.8,20,6.0,2.0,0.012292681029066443,2217564284,1802310336,ok,
36,pc,5,0.8,20,4.0,0.0,0.012643435038626194,1726111273,4242014083,ok,
36,ges,5,0.8,20,1.0,5.0,0.015904284082353115,1726111273,4242014083,ok,
36,boss,5,0.8,20,4.0,4.0,0.013342652004212141,1726111273,4242014083,ok,
37,pc,5,0.8,20,7.0,3.0,0.012626374140381813,3180794518,1784295127,ok,
37,ges,5,0.8,20,5.0,2.0,0.016984882997348905,3180794518,1784295127,ok,
37,boss,5,0.8,20,5.0,1.0,0.011339992983266711,3180794518,1784295127,ok,
38,pc,5,0.8,20,4.0,4.0,0.013015893986448646,3126516923,784555882,ok,
38,ges,5,0.8,20,2.0,3.0,0.02207631105557084,3126516923,784555882,ok,
38,boss,5,0.8,20,3.0,1.0,0.011230286909267306,3126516923,784555882,ok,
39,pc,5,0.8,20,7.0,0.0,0.01959082786925137,1716593817,3359012576,ok,
39,ges,5,0.8,20,4.0,1.0,0.01791398203931749,1716593817,3359012576,ok,
39,boss,5,0.8,20,3.0,1.0,0.011073771864175797,1716593817,3359012576,ok,
40,pc,5,0.8,20,6.0,0.0,0.020341580966487527,3472756921,1167024227,ok,
40,ges,5,0.8,20,2.0,1.0,0.023201860953122377,3472756921,1167024227,ok,
40,boss,5,0.8,20,7.0,0.0,0.011146167060360312,3472756921,1167024227,ok,
41,pc,5,0.8,20,6.0,0.0,0.01950729312375188,2121060391,2429898065,ok,
41,ges,5,0.8,20,5.0,1.0,0.020895830122753978,2121060391,2429898065,ok,
41,boss,5,0.8,20,4.0,5.0,0.0120900000911206,2121060391,2429898065,ok,
42,pc,5,0.8,20,7.0,0.0,0.015104802092537284,3676816263,2774613639,ok,
42,ges,5,0.8,20,3.0,5.0,0.012405571062117815,3676816263,2774613639,ok,
42,boss,5,0.8,20,1.0,0.0,0.005529499147087336,3676816263,2774613639,ok,
43,pc,5,0.8,20,7.0,0.0,0.01609665504656732,2242517691,857607292,ok,
43,ges,5,0.8,20,4.0,0.0,0.01599993882700801,2242517691,857607292,ok,
43,boss,5,0.8,20,4.0,1.0,0.012452802155166864,2242517691,857607292,ok,
44,pc,5,0.8,20,5.0,0.0,0.013084214180707932,2116092759,147776662,ok,
44,ges,5,0.8,20,5.0,2.0,0.017334986012429,2116092759,147776662,ok,
44,boss,5,0.8,20,4.0,0.0,0.011088971048593521,2116092759,147776662,ok,
45,pc,5,0.8,20,5.0,0.0,0.013615179108455777,2798387085,4239275929,ok,
45,ges,5,0.8,20,4.0,1.0,0.02166820620186627,2798387085,4239275929,ok,
45,boss,5,0.8,20,5.0,1.0,0.011751722078770399,2798387085,4239275929,ok,
46,pc,5,0.8,20,4.0,3.0,0.01246115006506443,2544205445,3510663931,ok,
46,ges,5,0.8,20,1.0,1.0,0.02028102008625865,2544205445,3510663931,ok,
46,boss,5,0.8,20,4.0,1.0,0.011678374139592052,2544205445,3510663931,ok,
47,pc,5,0.8,20,6.0,0.0,0.012762981932610273,1693488301,531310023,ok,
47,ges,5,0.8,20,3.0,3.0,0.012503401143476367,1693488301,531310023,ok,
47,boss,5,0.8,20,5.0,0.0,0.011077133007347584,1693488301,531310023,ok,
48,pc,5,0.8,20,5.0,0.0,0.010158452903851867,1660962129,3642000969,ok,
48,ges,5,0.8,20,5.0,4.0,0.02089335909113288,1660962129,3642000969,ok,
48,boss,5,0.8,20,6.0,0.0,0.01891469000838697,1660962129,3642000969,ok,
49,pc,5,0.8,20,7.0,0.0,0.012638103915378451,2718897027,1108660773,ok,
49,ges,5,0.8,20,5.0,4.0,0.012151276925578713,2718897027,1108660773,ok,
49,boss,5,0.8,20,7.0,2.0,0.011175820836797357,2718897027,1108660773,ok,
0,pc,5,0.8,50,4.0,4.0,0.007430284051224589,3297294100,1062079871,ok,
0,ges,5,0.8,50,3.0,2.0,0.014669029973447323,3297294100,1062079871,ok,
0,boss,5,0.8,50,4.0,2.0,0.005056362831965089,3297294100,1062079871,ok,
1,pc,5,0.8,50,5.0,0.0,0.012166944798082113,1076148167,3318361956,ok,
1,ges,5,0.8,50,1.0,1.0,0.013493894133716822,1076148167,3318361956,ok,
1,boss,5,0.8,50,3.0,2.0,0.011823746841400862,1076148167,3318361956,ok,
2,pc,5,0.8,50,4.0,2.0,0.014110777992755175,1316782619,3252845073,ok,
2,ges,5,0.8,50,4.0,0.0,0.011568271089345217,1316782619,3252845073,ok,
2,boss,5,0.8,50,2.0,0.0,0.012286420911550522,1316782619,3252845073,ok,
3,pc,5,0.8,50,4.0,0.0,0.007052260916680098,4291269003,3633359124,ok,
3,ges,5,0.8,50,2.0,0.0,0.012741342885419726,4291269003,3633359124,ok,
3,boss,5,0.8,50,4.0,0.0,0.005772462114691734,4291269003,3633359124,ok,
4,pc,5,0.8,50,5.0,0.0,0.014694896060973406,3461458423,586915903,ok,
4,ges,5,0.8,50,4.0,1.0,0.01898591103963554,3461458423,586915903,ok,
4,boss,5,0.8,50,5.0,0.0,0.011920224875211716,3461458423,586915903,ok,
5,pc,5,0.8,50,4.0,1.0,0.013830039883032441,2291229049,3210858172,ok,
5,ges,5,0.8,50,0.0,0.0,0.02415949711576104,2291229049,3210858172,ok,
5,boss,5,0.8,50,4.0,0.0,0.011337077943608165,2291229049,3210858172,ok,
6,pc,5,0.8,50,4.0,0.0,0.014703114982694387,3794330392,2017878173,ok,
6,ges,5,0.8,50,4.0,4.0,0.0207828669808805,3794330392,2017878173,ok,
6,boss,5,0.8,50,6.0,0.0,0.014360964996740222,3794330392,2017878173,ok,
7,pc,5,0.8,50,4.0,4.0,0.014042136026546359,928319927,1399658579,ok,
7,ges,5,0.8,50,5.0,8.0,0.01299532619304955,928319927,1399658579,ok,
7,boss,5,0.8,50,4.0,3.0,0.013835507910698652,928319927,1399658579,ok,
8,pc,5,0.8,50,4.0,3.0,0.024336186004802585,1852206927,3153806843,ok,
8,ges,5,0.8,50,2.0,2.0,0.019095737952739,1852206927,3153806843,ok,
8,boss,5,0.8,50,3.0,2.0,0.011906132800504565,1852206927,3153806843,ok,
9,pc,5,0.8,50,4.0,1.0,0.013259983155876398,670685141,3629861892,ok,
9,ges,5,0.8,50,3.0,3.0,0.019936027005314827,670685141,3629861892,ok,
9,boss,5,0.8,50,2.0,2.0,0.01197794103063643,670685141,3629861892,ok,
10,pc,5,0.8,50,4.0,8.0,0.007746490882709622,4197090503,1384958406,ok,
10,ges,5,0.8,50,1.0,2.0,0.020832555135712028,4197090503,1384958406,ok,
10,boss,5,0.8,50,2.0,0.0,0.014146229019388556,4197090503,1384958406,ok,
11,pc,5,0.8,50,4.0,3.0,0.014614849118515849,3863474890,664910571,ok,
11,ges,5,0.8,50,1.0,3.0,0.012686003930866718,3863474890,664910571,ok,
11,boss,5,0.8,50,4.0,2.0,0.013817765051499009,3863474890,664910571,ok,
12,pc,5,0.8,50,5.0,0.0,0.0155767269898206,803249602,4259253432,ok,
12,ges,5,0.8,50,4.0,4.0,0.011082339799031615,803249602,4259253432,ok,
12,boss,5,0.8,50,3.0,0.0,0.012372796889394522,803249602,4259253432,ok,
13,pc,5,0.8,50,5.0,1.0,0.01435949094593525,2522713493,3947890941,ok,
13,ges,5,0.8,50,3.0,6.0,0.013880437007173896,2522713493,3947890941,ok,
13,boss,5,0.8,50,3.0,1.0,0.012661026092246175,2522713493,3947890941,ok,
14,pc,5,0.8,50,4.0,2.0,0.011667957995086908,2125653447,1244858258,ok,
14,ges,5,0.8,50,2.0,2.0,0.01756307715550065,2125653447,1244858258,ok,
14,boss,5,0.8,50,4.0,2.0,0.010305822128430009,2125653447,1244858258,ok,
15,pc,5,0.8,50,4.0,2.0,0.014000769006088376,1086767970,3497882817,ok,
15,ges,5,0.8,50,2.0,3.0,0.011620722012594342,1086767970,3497882817,ok,
15,boss,5,0.8,50,3.0,4.0,0.013881093123927712,1086767970,3497882817,ok,
16,pc,5,0.8,50,4.0,0.0,0.021936671109870076,396172222,385229455,ok,
16,ges,5,0.8,50,3.0,0.0,0.017641077982261777,396172222,385229455,ok,
16,boss,5,0.8,50,6.0,0.0,0.011783313937485218,396172222,385229455,ok,
17,pc,5,0.8,50,5.0,1.0,0.014440762810409069,2628906214,3919354827,ok,
17,ges,5,0.8,50,2.0,0.0,0.019754762994125485,2628906214,3919354827,ok,
17,boss,5,0.8,50,6.0,1.0,0.010782988974824548,2628906214,3919354827,ok,
18,pc,5,0.8,50,5.0,0.0,0.013068914879113436,1015714749,3327106015,ok,
18,ges,5,0.8,50,3.0,5.0,0.01243204390630126,1015714749,3327106015,ok,
18,boss,5,0.8,50,3.0,1.0,0.004860483109951019,1015714749,3327106015,ok,
19,pc,5,0.8,50,6.0,0.0,0.014250249834731221,2942725150,845520638,ok,
19,ges,5,0.8,50,4.0,5.0,0.013995663030073047,2942725150,845520638,ok,
19,boss,5,0.8,50,2.0,4.0,0.006508744088932872,2942725150,845520638,ok,
20,pc,5,0.8,50,4.0,2.0,0.01719462196342647,3003868785,1269967054,ok,
20,ges,5,0.8,50,2.0,2.0,0.01897120801731944,3003868785,1269967054,ok,
20,boss,5,0.8,50,3.0,2.0,0.012305162847042084,3003868785,1269967054,ok,
21,pc,5,0.8,50,3.0,2.0,0.012722835876047611,2216716452,2557888623,ok,
21,ges,5,0.8,50,4.0,6.0,0.01872689602896571,2216716452,2557888623,ok,
21,boss,5,0.8,50,5.0,3.0,0.012850432889536023,2216716452,2557888623,ok,
22,pc,5,0.8,50,3.0,0.0,0.015279731946066022,752401867,1527967532,ok,
22,ges,5,0.8,50,2.0,3.0,0.025969358859583735,752401867,1527967532,ok,
22,boss,5,0.8,50,2.0,2.0,0.01374166295863688,752401867,1527967532,ok,
23,pc,5,0.8,50,4.0,0.0,0.015422145836055279,3021940919,3162100160,ok,
23,ges,5,0.8,50,4.0,5.0,0.011351827997714281,3021940919,3162100160,ok,
23,boss,5,0.8,50,2.0,1.0,0.006040537962689996,3021940919,3162100160,ok,
24,pc,5,0.8,50,5.0,4.0,0.024280574871227145,846855321,2544179150,ok,
24,ges,5,0.8,50,1.0,2.0,0.019730363972485065,846855321,2544179150,ok,
24,boss,5,0.8,50,3.0,4.0,0.012596077052876353,846855321,2544179150,ok,
25,pc,5,0.8,50,5.0,0.0,0.01268376805819571,491610148,889181291,ok,
25,ges,5,0.8,50,4.0,6.0,0.016181654995307326,491610148,889181291,ok,
25,boss,5,0.8,50,3.0,1.0,0.011110569117590785,491610148,889181291,ok,
26,pc,5,0.8,50,4.0,0.0,0.013810418080538511,3995453679,2620400390,ok,
26,ges,5,0.8,50,5.0,5.0,0.01064907293766737,3995453679,2620400390,ok,
26,boss,5,0.8,50,3.0,0.0,0.012891444843262434,3995453679,2620400390,ok,
27,pc,5,0.8,50,5.0,0.0,0.01267582387663424,3978238119,60383309,ok,
27,ges,5,0.8,50,2.0,4.0,0.012096112128347158,3978238119,60383309,ok,
27,boss,5,0.8,50,6.0,4.0,0.012459994992241263,3978238119,60383309,ok,
28,pc,5,0.8,50,4.0,1.0,0.015678355935961008,541266985,479953211,ok,
28,ges,5,0.8,50,3.0,2.0,0.013154707150533795,541266985,479953211,ok,
28,boss,5,0.8,50,5.0,1.0,0.005769291194155812,541266985,479953211,ok,
29,pc,5,0.8,50,5.0,1.0,0.01503667701035738,1428586472,692382301,ok,
29,ges,5,0.8,50,3.0,1.0,0.020023808116093278,1428586472,692382301,ok,
29,boss,5,0.8,50,3.0,0.0,0.012475485913455486,1428586472,692382301,ok,
30,pc,5,0.8,50,3.0,0.0,0.014780459925532341,1921951334,1519034205,ok,
30,ges,5,0.8,50,6.0,3.0,0.019471816951408982,1921951334,1519034205,ok,
30,boss,5,0.8,50,5.0,2.0,0.013791612116619945,1921951334,1519034205,ok,
31,pc,5,0.8,50,4.0,3.0,0.014069800963625312,2914518175,51151935,ok,
31,ges,5,0.8,50,2.0,3.0,0.021349627058953047,2914518175,51151935,ok,
31,boss,5,0.8,50,2.0,3.0,0.012048532022163272,2914518175,51151935,ok,
32,pc,5,0.8,50,7.0,3.0,0.014949989970773458,1889118518,3993922401,ok,
32,ges,5,0.8,50,4.0,2.0,0.014648314099758863,1889118518,3993922401,ok,
32,boss,5,0.8,50,7.0,4.0,0.013795994920656085,1889118518,3993922401,ok,
33,pc,5,0.8,50,4.0,0.0,0.015954019036144018,3661386457,1028683129,ok,
33,ges,5,0.8,50,2.0,5.0,0.013748108875006437,3661386457,1028683129,ok,
33,boss,5,0.8,50,4.0,4.0,0.014528122963383794,3661386457,1028683129,ok,
34,pc,5,0.8,50,4.0,0.0,0.01460652588866651,851973034,1162383722,ok,
34,ges,5,0.8,50,5.0,3.0,0.014433050062507391,851973034,1162383722,ok,
34,boss,5,0.8,50,5.0,0.0,0.014439514838159084,851973034,1162383722,ok,
35,pc,5,0.8,50,3.0,1.0,0.014766089851036668,3854504090,1613371502,ok,
35,ges,5,0.8,50,3.0,0.0,0.022568627959117293,3854504090,1613371502,ok,
35,boss,5,0.8,50,4.0,0.0,0.012283917050808668,3854504090,1613371502,ok,
36,pc,5,0.8,50,3.0,2.0,0.01414766302332282,578528003,4040442017,ok,
36,ges,5,0.8,50,3.0,6.0,0.015439654933288693,578528003,4040442017,ok,
36,boss,5,0.8,50,5.0,2.0,0.011593515984714031,578528003,4040442017,ok,
37,pc,5,0.8,50,5.0,0.0,0.013570420909672976,3399394090,1511052511,ok,
37,ges,5,0.8,50,3.0,3.0,0.020546945044770837,3399394090,1511052511,ok,
37,boss,5,0.8,50,4.0,1.0,0.013055011862888932,3399394090,1511052511,ok,
38,pc,5,0.8,50,6.0,3.0,0.015137339010834694,2705040971,1851701516,ok,
38,ges,5,0.8,50,3.0,1.0,0.017646834021434188,2705040971,1851701516,ok,
38,boss,5,0.8,50,2.0,0.0,0.0056042589712888,2705040971,1851701516,ok,
39,pc,5,0.8,50,5.0,1.0,0.013783968985080719,69474993,1282078972,ok,
39,ges,5,0.8,50,3.0,1.0,0.015765837859362364,69474993,1282078972,ok,
39,boss,5,0.8,50,5.0,1.0,0.011438087094575167,69474993,1282078972,ok,
40,pc,5,0.8,50,4.0,0.0,0.014831712935119867,1846095877,4192940497,ok,
40,ges,5,0.8,50,1.0,0.0,0.014330336824059486,1846095877,4192940497,ok,
40,boss,5,0.8,50,3.0,0.0,0.012800098164007068,1846095877,4192940497,ok,
41,pc,5,0.8,50,3.0,4.0,0.015242373803630471,2208293865,1567049847,ok,
41,ges,5,0.8,50,2.0,4.0,0.020063285948708653,2208293865,1567049847,ok,
41,boss,5,0.8,50,4.0,1.0,0.011967733036726713,2208293865,1567049847,ok,
42,pc,5,0.8,50,4.0,0.0,0.02307746303267777,612689019,358790490,ok,
42,ges,5,0.8,50,2.0,3.0,0.021105756983160973,612689019,358790490,ok,
42,boss,5,0.8,50,3.0,0.0,0.011903970967978239,612689019,358790490,ok,
43,pc,5,0.8,50,4.0,0.0,0.014212556881830096,2579614560,2826012863,ok,
43,ges,5,0.8,50,3.0,2.0,0.017997282091528177,2579614560,2826012863,ok,
43,boss,5,0.8,50,4.0,0.0,0.012900548055768013,2579614560,2826012863,ok,
44,pc,5,0.8,50,4.0,4.0,0.015129119856283069,2687120273,3077794697,ok,
44,ges,5,0.8,50,1.0,1.0,0.01550380908884108,2687120273,3077794697,ok,
44,boss,5,0.8,50,1.0,1.0,0.0057737380266189575,2687120273,3077794697,ok,
45,pc,5,0.8,50,4.0,2.0,0.015825464157387614,632009230,1598763024,ok,
45,ges,5,0.8,50,3.0,6.0,0.012188808061182499,632009230,1598763024,ok,
45,boss,5,0.8,50,1.0,0.0,0.006399211939424276,632009230,1598763024,ok,
46,pc,5,0.8,50,5.0,2.0,0.015718532958999276,2221113155,907892328,ok,
46,ges,5,0.8,50,2.0,5.0,0.0185992531478405,2221113155,907892328,ok,
46,boss,5,0.8,50,3.0,2.0,0.013729029102250934,2221113155,907892328,ok,
47,pc,5,0.8,50,4.0,0.0,0.015094978967681527,2894844098,1757721597,ok,
47,ges,5,0.8,50,4.0,3.0,0.012282873038202524,2894844098,1757721597,ok,
47,boss,5,0.8,50,2.0,0.0,0.013437289977446198,2894844098,1757721597,ok,
48,pc,5,0.8,50,4.0,3.0,0.018328062957152724,3710190528,1885783603,ok,
48,ges,5,0.8,50,2.0,1.0,0.022801154060289264,3710190528,1885783603,ok,
48,boss,5,0.8,50,2.0,0.0,0.02220918796956539,3710190528,1885783603,ok,
49,pc,5,0.8,50,4.0,0.0,0.01641389587894082,1142863593,4274780104,ok,
49,ges,5,0.8,50,3.0,0.0,0.013233581790700555,1142863593,4274780104,ok,
49,boss,5,0.8,50,4.0,0.0,0.014070753939449787,1142863593,4274780104,ok,
0,pc,5,0.8,100,6.0,0.0,0.015984316123649478,4236329834,3686951647,ok,
0,ges,5,0.8,100,4.0,5.0,0.016055948100984097,4236329834,3686951647,ok,
0,boss,5,0.8,100,3.0,0.0,0.014297074871137738,4236329834,3686951647,ok,
1,pc,5,0.8,100,3.0,5.0,0.01571151614189148,2186471331,2666783411,ok,
1,ges,5,0.8,100,1.0,1.0,0.023233738029375672,2186471331,2666783411,ok,
1,boss,5,0.8,100,1.0,1.0,0.013634846080094576,2186471331,2666783411,ok,
2,pc,5,0.8,100,5.0,1.0,0.0160345328040421,865810374,832871243,ok,
2,ges,5,0.8,100,5.0,4.0,0.0181759400293231,865810374,832871243,ok,
2,boss,5,0.8,100,1.0,0.0,0.006390401860699058,865810374,832871243,ok,
3,pc,5,0.8,100,5.0,6.0,0.008391985204070807,3476319475,2954570370,ok,
3,ges,5,0.8,100,4.0,6.0,0.015488733071833849,3476319475,2954570370,ok,
3,boss,5,0.8,100,1.0,0.0,0.006199580850079656,3476319475,2954570370,ok,
4,pc,5,0.8,100,4.0,1.0,0.016887536039575934,2139290594,3259875891,ok,
4,ges,5,0.8,100,2.0,3.0,0.016316115856170654,2139290594,3259875891,ok,
4,boss,5,0.8,100,3.0,1.0,0.013239440973848104,2139290594,3259875891,ok,
5,pc,5,0.8,100,6.0,2.0,0.014856826979666948,768426254,323792166,ok,
5,ges,5,0.8,100,4.0,4.0,0.013822382781654596,768426254,323792166,ok,
5,boss,5,0.8,100,4.0,5.0,0.014210113091394305,768426254,323792166,ok,
6,pc,5,0.8,100,6.0,0.0,0.016721891006454825,2184947099,1629882177,ok,
6,ges,5,0.8,100,4.0,3.0,0.023409100947901607,2184947099,1629882177,ok,
6,boss,5,0.8,100,5.0,5.0,0.006737471092492342,2184947099,1629882177,ok,
7,pc,5,0.8,100,3.0,0.0,0.016882786992937326,983025455,1403800600,ok,
7,ges,5,0.8,100,4.0,4.0,0.02400243002921343,983025455,1403800600,ok,
7,boss,5,0.8,100,5.0,0.0,0.013407730031758547,983025455,1403800600,ok,
8,pc,5,0.8,100,3.0,5.0,0.008950876072049141,989023057,2449983874,ok,
8,ges,5,0.8,100,3.0,4.0,0.014107382856309414,989023057,2449983874,ok,
8,boss,5,0.8,100,5.0,0.0,0.015153558924794197,989023057,2449983874,ok,
9,pc,5,0.8,100,5.0,0.0,0.021819018991664052,1886966260,2804842214,ok,
9,ges,5,0.8,100,1.0,2.0,0.023602449102327228,1886966260,2804842214,ok,
9,boss,5,0.8,100,3.0,0.0,0.012270272942259908,1886966260,2804842214,ok,
10,pc,5,0.8,100,2.0,4.0,0.008867952041327953,93546628,779054618,ok,
10,ges,5,0.8,100,0.0,5.0,0.015206834068521857,93546628,779054618,ok,
10,boss,5,0.8,100,2.0,3.0,0.00685212598182261,93546628,779054618,ok,
11,pc,5,0.8,100,3.0,4.0,0.016445334069430828,1572836451,2017171917,ok,
11,ges,5,0.8,100,1.0,1.0,0.02242691512219608,1572836451,2017171917,ok,
11,boss,5,0.8,100,2.0,0.0,0.005697695072740316,1572836451,2017171917,ok,
12,pc,5,0.8,100,6.0,0.0,0.015036499127745628,3492264771,4261328623,ok,
12,ges,5,0.8,100,4.0,3.0,0.021102516213431954,3492264771,4261328623,ok,
12,boss,5,0.8,100,1.0,1.0,0.01411458314396441,3492264771,4261328623,ok,
13,pc,5,0.8,100,3.0,4.0,0.01576772890985012,158306991,68086566,ok,
13,ges,5,0.8,100,6.0,7.0,0.0172953549772501,158306991,68086566,ok,
13,boss,5,0.8,100,1.0,0.0,0.005919507006183267,158306991,68086566,ok,
14,pc,5,0.8,100,4.0,1.0,0.01611077506095171,3567538718,1593405428,ok,
14,ges,5,0.8,100,1.0,1.0,0.019377693068236113,3567538718,1593405428,ok,
14,boss,5,0.8,100,3.0,2.0,0.006357003003358841,3567538718,1593405428,ok,
15,pc,5,0.8,100,4.0,5.0,0.016338355839252472,3899879817,1435861097,ok,
15,ges,5,0.8,100,2.0,4.0,0.0144660877995193,3899879817,1435861097,ok,
15,boss,5,0.8,100,2.0,4.0,0.013622162165120244,3899879817,1435861097,ok,
16,pc,5,0.8,100,3.0,3.0,0.01710158889181912,3477905858,1741965805,ok,
16,ges,5,0.8,100,2.0,6.0,0.01551297982223332,3477905858,1741965805,ok,
16,boss,5,0.8,100,1.0,0.0,0.006569454912096262,3477905858,1741965805,ok,
17,pc,5,0.8,100,4.0,3.0,0.016305587021633983,288771902,3733158581,ok,
17,ges,5,0.8,100,4.0,3.0,0.012457311153411865,288771902,3733158581,ok,
17,boss,5,0.8,100,5.0,3.0,0.013739241985604167,288771902,3733158581,ok,
18,pc,5,0.8,100,3.0,2.0,0.01469485298730433,722705384,1882505804,ok,
18,ges,5,0.8,100,2.0,4.0,0.015705015044659376,722705384,1882505804,ok,
18,boss,5,0.8,100,3.0,1.0,0.0062174268532544374,722705384,1882505804,ok,
19,pc,5,0.8,100,4.0,3.0,0.015926672844216228,1040882821,3792791135,ok,
19,ges,5,0.8,100,1.0,1.0,0.020310072926804423,1040882821,3792791135,ok,
19,boss,5,0.8,100,6.0,2.0,0.013205606024712324,1040882821,3792791135,ok,
20,pc,5,0.8,100,5.0,3.0,0.01520034996792674,1545538896,2471924802,ok,
20,ges,5,0.8,100,2.0,0.0,0.018191940151154995,1545538896,2471924802,ok,
20,boss,5,0.8,100,3.0,2.0,0.012077061925083399,1545538896,2471924802,ok,
21,pc,5,0.8,100,3.0,1.0,0.014859277056530118,202530951,1823719112,ok,
21,ges,5,0.8,100,1.0,0.0,0.023265110794454813,202530951,1823719112,ok,
21,boss,5,0.8,100,2.0,1.0,0.012248707935214043,202530951,1823719112,ok,
22,pc,5,0.8,100,5.0,0.0,0.01176087697967887,729456520,1083633509,ok,
22,ges,5,0.8,100,4.0,4.0,0.01871597091667354,729456520,1083633509,ok,
22,boss,5,0.8,100,3.0,4.0,0.011901948833838105,729456520,1083633509,ok,
23,pc,5,0.8,100,4.0,3.0,0.01726860203780234,596478996,3537394572,ok,
23,ges,5,0.8,100,4.0,3.0,0.019178991904482245,596478996,3537394572,ok,
23,boss,5,0.8,100,3.0,1.0,0.0057485399302095175,596478996,3537394572,ok,
24,pc,5,0.8,100,4.0,1.0,0.014395802980288863,3823917489,2766820155,ok,
24,ges,5,0.8,100,3.0,6.0,0.017684699967503548,3823917489,2766820155,ok,
24,boss,5,0.8,100,4.0,1.0,0.011685485020279884,3823917489,2766820155,ok,
25,pc,5,0.8,100,4.0,1.0,0.01483811903744936,2158156584,911504028,ok,
25,ges,5,0.8,100,3.0,1.0,0.018266284139826894,2158156584,911504028,ok,
25,boss,5,0.8,100,2.0,0.0,0.00511990487575531,2158156584,911504028,ok,
26,pc,5,0.8,100,4.0,1.0,0.015610887901857495,2423073235,558648514,ok,
26,ges,5,0.8,100,2.0,2.0,0.014883060939610004,2423073235,558648514,ok,
26,boss,5,0.8,100,3.0,1.0,0.014193705981597304,2423073235,558648514,ok,
