run_id,d,density,n_samples,epsilon,delta,k,ds,dp,bic_score,is_true_at_k,found_true_by_k,graph_seed,noise_seed,frontier_size,status,error_message
28,8,0.4,20,2,2,6,4,3,-25.207266471803756,0,0,1630040364,2944380402,6,ok,
28,8,0.4,20,2,2,7,4,2,-25.207266471803756,0,0,1630040364,2944380402,7,ok,
28,8,0.4,20,2,2,8,5,3,-25.381321835018333,0,0,1630040364,2944380402,8,ok,
28,8,0.4,20,2,2,9,5,3,-25.381321835018333,0,0,1630040364,2944380402,9,ok,
28,8,0.4,20,2,2,10,5,2,-25.381321835018333,0,0,1630040364,2944380402,10,ok,
29,8,0.4,20,2,2,1,7,1,-54.416199970098646,0,0,4080649789,2793701317,1,ok,
29,8,0.4,20,2,2,2,7,1,-47.047055566672455,0,0,4080649789,2793701317,2,ok,
29,8,0.4,20,2,2,3,5,1,-46.42901543664916,0,0,4080649789,2793701317,3,ok,
29,8,0.4,20,2,2,4,5,2,-46.42901543664923,0,0,4080649789,2793701317,4,ok,
29,8,0.4,20,2,2,5,5,3,-46.429015436649216,0,0,4080649789,2793701317,5,ok,
29,8,0.4,20,2,2,6,6,1,-46.57069376485216,0,0,4080649789,2793701317,6,ok,
29,8,0.4,20,2,2,7,8,0,-46.115034783321235,0,0,4080649789,2793701317,7,ok,
29,8,0.4,20,2,2,8,9,0,-45.779003091161194,0,0,4080649789,2793701317,8,ok,
29,8,0.4,20,2,2,9,9,1,-45.028586755931016,0,0,4080649789,2793701317,9,ok,
29,8,0.4,20,2,2,10,9,2,-44.21777299561947,0,0,4080649789,2793701317,10,ok,
30,8,0.4,20,2,2,1,7,5,-38.14248697537978,0,0,3609109947,2956856191,1,ok,
30,8,0.4,20,2,2,2,7,6,-34.96375533027139,0,0,3609109947,2956856191,2,ok,
30,8,0.4,20,2,2,3,7,7,-32.24724721906553,0,0,3609109947,2956856191,3,ok,
30,8,0.4,20,2,2,4,9,7,-30.65071498337293,0,0,3609109947,2956856191,4,ok,
30,8,0.4,20,2,2,5,11,9,-29.122426515939743,0,0,3609109947,2956856191,5,ok,
30,8,0.4,20,2,2,6,12,9,-28.816768509073924,0,0,3609109947,2956856191,6,ok,
30,8,0.4,20,2,2,7,12,9,-28.816768509073928,0,0,3609109947,2956856191,7,ok,
30,8,0.4,20,2,2,8,12,11,-28.944974152477084,0,0,3609109947,2956856191,8,ok,
30,8,0.4,20,2,2,9,12,10,-28.944974152477087,0,0,3609109947,2956856191,9,ok,
30,8,0.4,20,2,2,10,13,9,-29.03302271512296,0,0,3609109947,2956856191,10,ok,
31,8,0.4,20,2,2,1,8,1,8.452176724238797,0,0,3023661486,1670404795,1,ok,
31,8,0.4,20,2,2,2,6,2,11.39196495647273,0,0,3023661486,1670404795,2,ok,
31,8,0.4,20,2,2,3,4,1,14.75552408939495,0,0,3023661486,1670404795,3,ok,
31,8,0.4,20,2,2,4,2,1,16.357471429060894,0,0,3023661486,1670404795,4,ok,
31,8,0.4,20,2,2,5,4,1,16.79758600544673,0,0,3023661486,1670404795,5,ok,
31,8,0.4,20,2,2,6,5,0,17.12469414513477,0,0,3023661486,1670404795,6,ok,
31,8,0.4,20,2,2,7,4,0,16.797586005446725,0,0,3023661486,1670404795,7,ok,
31,8,0.4,20,2,2,8,6,0,17.39151725214572,0,0,3023661486,1670404795,8,ok,
31,8,0.4,20,2,2,9,7,0,17.050985610688812,0,0,3023661486,1670404795,9,ok,
31,8,0.4,20,2,2,10,4,0,16.951402675759887,0,0,3023661486,1670404795,10,ok,
32,8,0.4,20,2,2,1,9,5,-70.09055854907069,0,0,3758767033,580235069,1,ok,
32,8,0.4,20,2,2,2,7,5,-57.211116588317395,0,0,3758767033,580235069,2,ok,
32,8,0.4,20,2,2,3,5,4,-53.0580553102157,0,0,3758767033,580235069,3,ok,
32,8,0.4,20,2,2,4,7,5,-50.84723641832579,0,0,3758767033,580235069,4,ok,
32,8,0.4,20,2,2,5,7,7,-50.16375138167046,0,0,3758767033,580235069,5,ok,
32,8,0.4,20,2,2,6,9,6,-49.69434064152799,0,0,3758767033,580235069,6,ok,
32,8,0.4,20,2,2,7,9,4,-49.694340641528,0,0,3758767033,580235069,7,ok,
32,8,0.4,20,2,2,8,9,3,-49.69434064152799,0,0,3758767033,580235069,8,ok,
32,8,0.4,20,2,2,9,8,3,-49.90330919893204,0,0,3758767033,580235069,9,ok,
32,8,0.4,20,2,2,10,8,4,-49.90330919893205,0,0,3758767033,580235069,10,ok,
33,8,0.4,20,2,2,1,8,0,-51.410698191801615,0,0,2486371348,3098768824,1,ok,
33,8,0.4,20,2,2,2,6,1,-37.43744397371529,0,0,2486371348,3098768824,2,ok,
33,8,0.4,20,2,2,3,4,1,-31.286136566380478,0,0,2486371348,3098768824,3,ok,
33,8,0.4,20,2,2,4,4,1,-30.196021837172996,0,0,2486371348,3098768824,4,ok,
33,8,0.4,20,2,2,5,4,2,-29.73055463695266,0,0,2486371348,3098768824,5,ok,
33,8,0.4,20,2,2,6,5,2,-29.719812541110493,0,0,2486371348,3098768824,6,ok,
33,8,0.4,20,2,2,7,5,3,-29.719812541110493,0,0,2486371348,3098768824,7,ok,
33,8,0.4,20,2,2,8,4,2,-29.73055463695265,0,0,2486371348,3098768824,8,ok,
33,8,0.4,20,2,2,9,4,4,-29.730554636952654,0,0,2486371348,3098768824,9,ok,
33,8,0.4,20,2,2,10,4,3,-29.73055463695265,0,0,2486371348,3098768824,10,ok,
34,8,0.4,20,2,2,1,7,1,-33.53876777744781,0,0,3631311418,2256379632,1,ok,
34,8,0.4,20,2,2,2,7,2,-28.777355574319834,0,0,3631311418,2256379632,2,ok,
34,8,0.4,20,2,2,3,5,4,-27.586508218506204,0,0,3631311418,2256379632,3,ok,
34,8,0.4,20,2,2,4,5,5,-26.50201214237032,0,0,3631311418,2256379632,4,ok,
34,8,0.4,20,2,2,5,6,5,-25.898356017996125,0,0,3631311418,2256379632,5,ok,
34,8,0.4,20,2,2,6,5,5,-26.259428435075606,0,0,3631311418,2256379632,6,ok,
34,8,0.4,20,2,2,7,7,5,-26.307007630756786,0,0,3631311418,2256379632,7,ok,
34,8,0.4,20,2,2,8,7,7,-26.30700763075679,0,0,3631311418,2256379632,8,ok,
34,8,0.4,20,2,2,9,7,5,-26.650692799296753,0,0,3631311418,2256379632,9,ok,
34,8,0.4,20,2,2,10,7,7,-26.650692799296756,0,0,3631311418,2256379632,10,ok,
35,8,0.4,20,2,2,1,8,0,-38.35979039140715,0,0,1612402199,1332478708,1,ok,
35,8,0.4,20,2,2,2,6,1,-28.01566435765433,0,0,1612402199,1332478708,2,ok,
35,8,0.4,20,2,2,3,4,1,-25.002702471653414,0,0,1612402199,1332478708,3,ok,
35,8,0.4,20,2,2,4,3,2,-24.39453707514957,0,0,1612402199,1332478708,4,ok,
35,8,0.4,20,2,2,5,3,1,-24.39453707514957,0,0,1612402199,1332478708,5,ok,
35,8,0.4,20,2,2,6,3,1,-24.39453707514957,0,0,1612402199,1332478708,6,ok,
35,8,0.4,20,2,2,7,3,0,-24.39453707514957,0,0,1612402199,1332478708,7,ok,
35,8,0.4,20,2,2,8,4,2,-24.563514065401236,0,0,1612402199,1332478708,8,ok,
35,8,0.4,20,2,2,9,4,1,-24.563514065401236,0,0,1612402199,1332478708,9,ok,
35,8,0.4,20,2,2,10,4,1,-24.563514065401236,0,0,1612402199,1332478708,10,ok,
36,8,0.4,20,2,2,1,8,2,-29.299249967252806,0,0,1816595735,2086646976,1,ok,
36,8,0.4,20,2,2,2,8,3,-24.66695868579697,0,0,1816595735,2086646976,2,ok,
36,8,0.4,20,2,2,3,6,3,-23.821600891541294,0,0,1816595735,2086646976,3,ok,
36,8,0.4,20,2,2,4,4,3,-19.430792472166125,0,0,1816595735,2086646976,4,ok,
36,8,0.4,20,2,2,5,5,2,-19.129838580721085,0,0,1816595735,2086646976,5,ok,
36,8,0.4,20,2,2,6,5,3,-19.129838580721085,0,0,1816595735,2086646976,6,ok,
36,8,0.4,20,2,2,7,5,3,-19.12983858072109,0,0,1816595735,2086646976,7,ok,
36,8,0.4,20,2,2,8,7,3,-19.175147145336744,0,0,1816595735,2086646976,8,ok,
36,8,0.4,20,2,2,9,7,3,-19.17514714533675,0,0,1816595735,2086646976,9,ok,
36,8,0.4,20,2,2,10,7,2,-19.17514714533675,0,0,1816595735,2086646976,10,ok,
37,8,0.4,20,2,2,1,5,0,-63.278045732051,0,0,3087315778,3820321157,1,ok,
37,8,0.4,20,2,2,2,3,1,-58.338708969677285,0,0,3087315778,3820321157,2,ok,
37,8,0.4,20,2,2,3,3,0,-56.1699065456865,0,0,3087315778,3820321157,3,ok,
37,8,0.4,20,2,2,4,1,1,-54.457891585452366,0,0,3087315778,3820321157,4,ok,
37,8,0.4,20,2,2,5,1,2,-54.457891585452366,0,0,3087315778,3820321157,5,ok,
37,8,0.4,20,2,2,6,2,2,-54.59523492422807,0,0,3087315778,3820321157,6,ok,
37,8,0.4,20,2,2,7,2,1,-54.59523492422807,0,0,3087315778,3820321157,7,ok,
37,8,0.4,20,2,2,8,2,2,-54.677837888830844,0,0,3087315778,3820321157,8,ok,
37,8,0.4,20,2,2,9,2,1,-54.677837888830844,0,0,3087315778,3820321157,9,ok,
37,8,0.4,20,2,2,10,2,1,-54.67783788883086,0,0,3087315778,3820321157,10,ok,
38,8,0.4,20,2,2,1,9,1,-15.31279070626972,0,0,313304721,4011686353,1,ok,
38,8,0.4,20,2,2,2,9,2,-11.392492152530842,0,0,313304721,4011686353,2,ok,
38,8,0.4,20,2,2,3,7,1,-6.779268654033426,0,0,313304721,4011686353,3,ok,
38,8,0.4,20,2,2,4,9,1,-4.383702505088343,0,0,313304721,4011686353,4,ok,
38,8,0.4,20,2,2,5,11,1,-2.0578687174480663,0,0,313304721,4011686353,5,ok,
38,8,0.4,20,2,2,6,11,1,-0.7219685455616158,0,0,313304721,4011686353,6,ok,
38,8,0.4,20,2,2,7,11,1,-0.2871808585039126,0,0,313304721,4011686353,7,ok,
38,8,0.4,20,2,2,8,10,1,-0.3403472048112315,0,0,313304721,4011686353,8,ok,
38,8,0.4,20,2,2,9,12,2,-0.5704497271238926,0,0,313304721,4011686353,9,ok,
38,8,0.4,20,2,2,10,14,2,-0.37569457889251634,0,0,313304721,4011686353,10,ok,
39,8,0.4,20,2,2,1,6,1,-58.53083984614894,0,0,2282102939,1536718667,1,ok,
39,8,0.4,20,2,2,2,6,3,-45.697148348667056,0,0,2282102939,1536718667,2,ok,
39,8,0.4,20,2,2,3,6,1,-37.681768966180286,0,0,2282102939,1536718667,3,ok,
39,8,0.4,20,2,2,4,6,1,-36.07351369516854,0,0,2282102939,1536718667,4,ok,
39,8,0.4,20,2,2,5,8,1,-35.05025186764681,0,0,2282102939,1536718667,5,ok,
39,8,0.4,20,2,2,6,10,2,-34.19146522966918,0,0,2282102939,1536718667,6,ok,
39,8,0.4,20,2,2,7,11,2,-33.94914784604846,0,0,2282102939,1536718667,7,ok,
39,8,0.4,20,2,2,8,11,2,-33.94914784604846,0,0,2282102939,1536718667,8,ok,
39,8,0.4,20,2,2,9,11,2,-34.15585130921127,0,0,2282102939,1536718667,9,ok,
39,8,0.4,20,2,2,10,11,2,-34.15585130921127,0,0,2282102939,1536718667,10,ok,
40,8,0.4,20,2,2,1,8,1,15.023563572212717,0,0,2889393616,2454701930,1,ok,
40,8,0.4,20,2,2,2,6,3,19.038756761816884,0,0,2889393616,2454701930,2,ok,
40,8,0.4,20,2,2,3,8,4,20.103437484659622,0,0,2889393616,2454701930,3,ok,
40,8,0.4,20,2,2,4,10,4,20.384720020468365,0,0,2889393616,2454701930,4,ok,
40,8,0.4,20,2,2,5,9,4,20.49977128270088,0,0,2889393616,2454701930,5,ok,
40,8,0.4,20,2,2,6,9,3,20.499771282700873,0,0,2889393616,2454701930,6,ok,
40,8,0.4,20,2,2,7,9,3,20.499771282700852,0,0,2889393616,2454701930,7,ok,
40,8,0.4,20,2,2,8,9,4,20.499771282700852,0,0,2889393616,2454701930,8,ok,
40,8,0.4,20,2,2,9,9,5,20.49977128270076,0,0,2889393616,2454701930,9,ok,
40,8,0.4,20,2,2,10,9,5,20.49977128270076,0,0,2889393616,2454701930,10,ok,
41,8,0.4,20,2,2,1,9,0,-81.93763875584577,0,0,1093525228,1382418507,1,ok,
41,8,0.4,20,2,2,2,7,1,-20.59482891594474,0,0,1093525228,1382418507,2,ok,
41,8,0.4,20,2,2,3,5,1,-15.543472123857532,0,0,1093525228,1382418507,3,ok,
41,8,0.4,20,2,2,4,5,2,-13.50699034923354,0,0,1093525228,1382418507,4,ok,
41,8,0.4,20,2,2,5,7,1,-11.796450673626069,0,0,1093525228,1382418507,5,ok,
41,8,0.4,20,2,2,6,5,1,-10.396133970674391,0,0,1093525228,1382418507,6,ok,
41,8,0.4,20,2,2,7,4,1,-10.246649815389304,0,0,1093525228,1382418507,7,ok,
41,8,0.4,20,2,2,8,4,0,-10.246649815389304,0,0,1093525228,1382418507,8,ok,
41,8,0.4,20,2,2,9,4,3,-10.246649815389315,0,0,1093525228,1382418507,9,ok,
41,8,0.4,20,2,2,10,5,0,-10.396133970674391,0,0,1093525228,1382418507,10,ok,
42,8,0.4,20,2,2,1,8,1,-45.738913454064765,0,0,3090273954,2552499192,1,ok,
42,8,0.4,20,2,2,2,6,2,-37.02578091305129,0,0,3090273954,2552499192,2,ok,
42,8,0.4,20,2,2,3,6,4,-35.58012528450662,0,0,3090273954,2552499192,3,ok,
42,8,0.4,20,2,2,4,6,5,-35.58012528450662,0,0,3090273954,2552499192,4,ok,
42,8,0.4,20,2,2,5,6,6,-35.75802421414022,0,0,3090273954,2552499192,5,ok,
42,8,0.4,20,2,2,6,7,6,-35.28468592089392,0,0,3090273954,2552499192,6,ok,
42,8,0.4,20,2,2,7,7,5,-35.284685920893935,0,0,3090273954,2552499192,7,ok,
42,8,0.4,20,2,2,8,8,6,-35.613205685172446,0,0,3090273954,2552499192,8,ok,
42,8,0.4,20,2,2,9,8,5,-35.61320568517245,0,0,3090273954,2552499192,9,ok,
42,8,0.4,20,2,2,10,6,5,-35.75802421414022,0,0,3090273954,2552499192,10,ok,
43,8,0.4,20,2,2,1,4,0,-15.765236347811348,0,0,2166461505,1451317661,1,ok,
43,8,0.4,20,2,2,2,6,0,-12.61761366423002,0,0,2166461505,1451317661,2,ok,
43,8,0.4,20,2,2,3,6,0,-11.020845348003835,0,0,2166461505,1451317661,3,ok,
43,8,0.4,20,2,2,4,6,0,-10.515343961249044,0,0,2166461505,1451317661,4,ok,
43,8,0.4,20,2,2,5,8,0,-10.224522376795047,0,0,2166461505,1451317661,5,ok,
43,8,0.4,20,2,2,6,8,1,-10.119199210375271,0,0,2166461505,1451317661,6,ok,
43,8,0.4,20,2,2,7,7,1,-10.235754608129714,0,0,2166461505,1451317661,7,ok,
43,8,0.4,20,2,2,8,6,0,-10.24313769728046,0,0,2166461505,1451317661,8,ok,
43,8,0.4,20,2,2,9,10,1,-10.331659066636728,0,0,2166461505,1451317661,9,ok,
43,8,0.4,20,2,2,10,10,3,-9.543478924511202,0,0,2166461505,1451317661,10,ok,
44,8,0.4,20,2,2,1,7,0,-34.961092699802926,0,0,3267007163,1681990798,1,ok,
44,8,0.4,20,2,2,2,5,0,-21.00879831817665,0,0,3267007163,1681990798,2,ok,
44,8,0.4,20,2,2,3,3,0,-14.919558391666225,0,0,3267007163,1681990798,3,ok,
44,8,0.4,20,2,2,4,3,1,-12.990866306160783,0,0,3267007163,1681990798,4,ok,
44,8,0.4,20,2,2,5,5,2,-9.957673657879184,0,0,3267007163,1681990798,5,ok,
44,8,0.4,20,2,2,6,5,2,-9.023601055236771,0,0,3267007163,1681990798,6,ok,
44,8,0.4,20,2,2,7,6,2,-9.165297027870023,0,0,3267007163,1681990798,7,ok,
44,8,0.4,20,2,2,8,6,2,-9.233890302878109,0,0,3267007163,1681990798,8,ok,
44,8,0.4,20,2,2,9,7,2,-8.706295627273624,0,0,3267007163,1681990798,9,ok,
44,8,0.4,20,2,2,10,8,2,-8.981293535955468,0,0,3267007163,1681990798,10,ok,
45,8,0.4,20,2,2,1,7,0,-11.83556089662114,0,0,1409501673,3823699225,1,ok,
45,8,0.4,20,2,2,2,5,0,-8.526777963577047,0,0,1409501673,3823699225,2,ok,
45,8,0.4,20,2,2,3,3,0,-7.209845673265544,0,0,1409501673,3823699225,3,ok,
45,8,0.4,20,2,2,4,3,0,-5.109167797448627,0,0,1409501673,3823699225,4,ok,
45,8,0.4,20,2,2,5,4,0,-5.483860326427958,0,0,1409501673,3823699225,5,ok,
45,8,0.4,20,2,2,6,4,0,-5.483860326427958,0,0,1409501673,3823699225,6,ok,
45,8,0.4,20,2,2,7,2,1,-5.58996890972864,0,0,1409501673,3823699225,7,ok,
45,8,0.4,20,2,2,8,2,0,-5.58996890972864,0,0,1409501673,3823699225,8,ok,
45,8,0.4,20,2,2,9,4,1,-5.832875510168954,0,0,1409501673,3823699225,9,ok,
45,8,0.4,20,2,2,10,3,1,-5.964661438707971,0,0,1409501673,3823699225,10,ok,
46,8,0.4,20,2,2,1,7,5,-12.840721361808026,0,0,1133558434,975634434,1,ok,
46,8,0.4,20,2,2,2,5,5,0.22897362398436094,0,0,1133558434,975634434,2,ok,
46,8,0.4,20,2,2,3,7,5,4.4256466060942,0,0,1133558434,975634434,3,ok,
46,8,0.4,20,2,2,4,7,5,4.172527969563034,0,0,1133558434,975634434,4,ok,
46,8,0.4,20,2,2,5,7,4,4.03462855836526,0,0,1133558434,975634434,5,ok,
46,8,0.4,20,2,2,6,8,5,3.92906671800836,0,0,1133558434,975634434,6,ok,
46,8,0.4,20,2,2,7,8,6,4.0101678084464565,0,0,1133558434,975634434,7,ok,
46,8,0.4,20,2,2,8,8,8,4.0101678084464565,0,0,1133558434,975634434,8,ok,
46,8,0.4,20,2,2,9,8,5,3.92906671800836,0,0,1133558434,975634434,9,ok,
46,8,0.4,20,2,2,10,7,4,3.781509921834094,0,0,1133558434,975634434,10,ok,
47,8,0.4,20,2,2,1,6,0,-42.84733665731906,0,0,3067347643,2676568404,1,ok,
47,8,0.4,20,2,2,2,4,0,-24.884312529797974,0,0,3067347643,2676568404,2,ok,
47,8,0.4,20,2,2,3,4,0,-17.625103121709035,0,0,3067347643,2676568404,3,ok,
47,8,0.4,20,2,2,4,6,1,-16.10246480265407,0,0,3067347643,2676568404,4,ok,
47,8,0.4,20,2,2,5,7,0,-16.073195046115487,0,0,3067347643,2676568404,5,ok,
47,8,0.4,20,2,2,6,7,1,-16.07319504611549,0,0,3067347643,2676568404,6,ok,
47,8,0.4,20,2,2,7,7,1,-16.07319504611549,0,0,3067347643,2676568404,7,ok,
47,8,0.4,20,2,2,8,8,1,-16.101841264404875,0,0,3067347643,2676568404,8,ok,
47,8,0.4,20,2,2,9,6,1,-16.06848949120292,0,0,3067347643,2676568404,9,ok,
47,8,0.4,20,2,2,10,4,2,-14.771642871854365,0,0,3067347643,2676568404,10,ok,
48,8,0.4,20,2,2,1,5,0,-43.59288591993316,0,0,208505582,360843152,1,ok,
48,8,0.4,20,2,2,2,5,0,-30.17143970741634,0,0,208505582,360843152,2,ok,
48,8,0.4,20,2,2,3,5,1,-28.128177913490298,0,0,208505582,360843152,3,ok,
48,8,0.4,20,2,2,4,7,2,-26.880769366083406,0,0,208505582,360843152,4,ok,
48,8,0.4,20,2,2,5,7,3,-25.76979052689845,0,0,208505582,360843152,5,ok,
48,8,0.4,20,2,2,6,8,2,-26.1005532988031,0,0,208505582,360843152,6,ok,
48,8,0.4,20,2,2,7,8,1,-26.1005532988031,0,0,208505582,360843152,7,ok,
48,8,0.4,20,2,2,8,8,2,-26.1005532988031,0,0,208505582,360843152,8,ok,
48,8,0.4,20,2,2,9,7,2,-26.423968115457622,0,0,208505582,360843152,9,ok,
48,8,0.4,20,2,2,10,7,2,-26.454737051606422,0,0,208505582,360843152,10,ok,
49,8,0.4,20,2,2,1,3,0,-9.245132852018369,0,0,1619799227,3576179382,1,ok,
49,8,0.4,20,2,2,2,1,1,-7.529825229208228,0,0,1619799227,3576179382,2,ok,
49,8,0.4,20,2,2,3,1,2,-6.690738534470157,0,0,1619799227,3576179382,3,ok,
49,8,0.4,20,2,2,4,1,1,-6.69073853447016,0,0,1619799227,3576179382,4,ok,
49,8,0.4,20,2,2,5,1,1,-6.690738534470167,0,0,1619799227,3576179382,5,ok,
49,8,0.4,20,2,2,6,1,0,-6.690738534470174,0,0,1619799227,3576179382,6,ok,
49,8,0.4,20,2,2,7,1,2,-6.715881255755065,0,0,1619799227,3576179382,7,ok,
49,8,0.4,20,2,2,8,1,2,-6.653319985201357,0,0,1619799227,3576179382,8,ok,
49,8,0.4,20,2,2,9,1,1,-6.65331998520136,0,0,1619799227,3576179382,9,ok,
49,8,0.4,20,2,2,10,1,1,-6.653319985201367,0,0,1619799227,3576179382,10,ok,
